date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
17-Jan,Lux Amenities | New Apt| Some Bad/ Low Credit Okay | FREE MOVE,https://houston.craigslist.org/apa/d/conroe-lux-amenities-new-apt-some-bad/7577672540.html,"$1,510 ",2br,,Conroe North/ Montgomery,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"2610 Texas Elm Court,",https://houston.craigslist.org/apa/d/fresno-2610-texas-elm-court/7579687800.html,"$1,300 ",3br,,"Fresno, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Easy freeway access, Free basic cable TV, Siegel Rewards Program",https://houston.craigslist.org/apa/d/houston-easy-freeway-access-free-basic/7576053120.html,$278 ,1br,,,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
17-Jan,"Elevator Access, On-Site Management Team, On-Site Maintenance",https://houston.craigslist.org/apa/d/houston-elevator-access-on-site/7578913620.html,$899 ,0br,637,"14703 Park Row, Houston, TX",1,"['apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
17-Jan,SECOND CHANCE + IMMEDIATE MOVE IN + $$$,https://houston.craigslist.org/apa/d/houston-second-chance-immediate-move-in/7572399227.html,$930 ,1br,600,Willowbrook/ Champions/ Ella,1,"['air conditioning', 'furnished', 'apartment', 'w/d hookups', 'carport', 'rent period: monthly']"
17-Jan,"21526 Lovis Way,",https://houston.craigslist.org/apa/d/humble-lovis-way/7579675473.html,"$1,300 ",3br,,"Humble, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,LUXURY LIVING NEAR HOUSTON MEDICAL CENTER + SPECIALS $$$,https://houston.craigslist.org/apa/d/houston-luxury-living-near-houston/7577518416.html,"$1,194 ",1br,636,Med Center/ Braes Bayou,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
17-Jan,IMMEDIATE MOVE IN + NEWLY REDISIGNED PREMIUM UNITS $$,https://houston.craigslist.org/apa/d/houston-immediate-move-in-newly/7578127333.html,$890 ,1br,620,Energy Corridor/ CityCentre/ Briar Forest,1,"['apartment', 'w/d hookups', 'carport', 'rent period: monthly']"
17-Jan,LUXURY KATY LIVING + END OF YEAR SPECIALS $$$,https://houston.craigslist.org/apa/d/katy-luxury-katy-living-end-of-year/7572402764.html,"$1,388 ",1br,729,Katy/ Cinco Ranch/ Waterside,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
17-Jan,Seabrook - FREE MOVE - Low/ Bad Credit - Misdemeanor - Bankruptcy,https://houston.craigslist.org/apa/d/seabrook-seabrook-free-move-low-bad/7579681679.html,"$1,260 ",1br,,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Dining Room & Bar Top Kitchen Dining, Balcony, Wood-Style Flooring",https://houston.craigslist.org/apa/d/houston-dining-room-bar-top-kitchen/7573210218.html,$925 ,1br,714,"4010 Linkwood Dr, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"20660 Dunrobin Drive,",https://houston.craigslist.org/apa/d/porter-dunrobin-drive/7579678230.html,"$1,300 ",3br,,"Porter, TX",2,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"21526 Lovis Way,",https://houston.craigslist.org/apa/d/humble-lovis-way/7579674578.html,"$1,300 ",3br,,"Humble, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"All New Energy Efficient A/C Units, Playground, Walk-In Closets",https://houston.craigslist.org/apa/d/houston-all-new-energy-efficient-c/7576748550.html,"$1,147 ",2br,1076,"7000 Fonvilla St, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Courtyard Views, New Energy Efficient Windows, Black appliances",https://houston.craigslist.org/apa/d/houston-courtyard-views-new-energy/7574165645.html,$920 ,1br,640,"7511 Beechnut Street, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Pet Friendly Community, Hardwood Style Flooring, Quaint Neighborhood",https://houston.craigslist.org/apa/d/houston-pet-friendly-community-hardwood/7573268205.html,"$1,307 ",2br,1230,"7000 Fonvilla St, Houston, TX",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Tiled Backsplashes, Metro Bus Line Stop Nearby, Swimming Pool",https://houston.craigslist.org/apa/d/houston-tiled-backsplashes-metro-bus/7577761581.html,$972 ,1br,772,"7900 Bellaire Blvd, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Grilling Station, Vinyl Plank Flooring, Smart Thermostat",https://houston.craigslist.org/apa/d/katy-grilling-station-vinyl-plank/7577506190.html,"$1,356 ",1br,684,,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
17-Jan,Luxurious High Rise Living With Downtown Skyline Views!,https://houston.craigslist.org/apa/d/houston-luxurious-high-rise-living-with/7579666654.html,"$1,990 ",1br,,Galleria / Uptown,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"10107 Bitternut Hickory Lane,",https://houston.craigslist.org/apa/d/tomball-bitternut-hickory-lane/7579676909.html,"$1,300 ",3br,,"Tomball, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Washer/Dryer, Laundry Facility, Private Patio",https://houston.craigslist.org/apa/d/baytown-washer-dryer-laundry-facility/7578014688.html,$773 ,2br,927,,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,Spring - Bad Credit | Low Credit |Attached Garages | Repo | FREE MOVE!,https://houston.craigslist.org/apa/d/humble-spring-bad-credit-low-credit/7574051625.html,"$1,330 ",1br,,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,Humble | 2yr Broken Lease / Eviction - Bad Credit | FREE Move,https://houston.craigslist.org/apa/d/humble-humble-2yr-broken-lease-eviction/7573794576.html,"$1,220 ",1br,,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
17-Jan,League City - Bad Credit - Low Credit -2yr Broken Lease - Bankruptcy,https://houston.craigslist.org/apa/d/league-city-league-city-bad-credit-low/7572709907.html,"$1,425 ",1br,,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,Lake Houston/ Kingwood |Granite | Outdoor Game Lounge | FREE MOVE,https://houston.craigslist.org/apa/d/humble-lake-houston-kingwood-granite/7579681521.html,"$1,220 ",1br,,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
17-Jan,Memorial | Bad Credit | Playground | Dry Cleaning Svc | Garages,https://houston.craigslist.org/apa/d/houston-memorial-bad-credit-playground/7579681463.html,"$1,380 ",1br,,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
17-Jan,"washer and dryer, clubhouse, stainless steel appliances",https://houston.craigslist.org/apa/d/clute-washer-and-dryer-clubhouse/7570961051.html,"$1,499 ",2br,997,"Lake Jackson, Tx",2,"['open house dates', 'thursday 2022-12-22', 'friday 2022-12-23', 'saturday 2022-12-24']"
17-Jan,12439 Sterlingstone,https://houston.craigslist.org/apa/d/houston-sterlingstone/7579670402.html,"$1,300 ",3br,,"Drive, Houston, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"10107 Bitternut Hickory Lane,",https://houston.craigslist.org/apa/d/tomball-bitternut-hickory-lane/7579676934.html,"$1,300 ",3br,,"Tomball, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"7702 Terania Meadow Lane,",https://houston.craigslist.org/apa/d/katy-7702-terania-meadow-lane/7579672274.html,"$1,300 ",3br,,"Katy, TX",3,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"7702 Terania Meadow Lane,",https://houston.craigslist.org/apa/d/katy-7702-terania-meadow-lane/7579672316.html,"$1,300 ",3br,,"Katy, TX",3,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Plush Berber Carpet in Bedrooms, Linen Closet, Gated Access",https://houston.craigslist.org/apa/d/houston-plush-berber-carpet-in-bedrooms/7578245356.html,"$1,500 ",1br,841,,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
17-Jan,12439 Sterlingstone,https://houston.craigslist.org/apa/d/houston-sterlingstone/7579670529.html,"$1,300 ",3br,,"Drive, Houston, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Privacy Gates, Spacious closets, Online Payments Available",https://houston.craigslist.org/apa/d/houston-privacy-gates-spacious-closets/7577456782.html,"$1,445 ",2br,1177,,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Coworking Space, Carpet, Package Lockers",https://houston.craigslist.org/apa/d/katy-coworking-space-carpet-package/7577506807.html,"$1,266 ",0br,604,,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
17-Jan,"7710 Terania Meadow Lane,",https://houston.craigslist.org/apa/d/katy-7710-terania-meadow-lane/7579668653.html,"$1,300 ",3br,,"Katy, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"7710 Terania Meadow Lane,",https://houston.craigslist.org/apa/d/katy-7710-terania-meadow-lane/7579668452.html,"$1,300 ",3br,,"Katy, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Fitness Center, Pet Friendly, Refrigerator",https://houston.craigslist.org/apa/d/houston-fitness-center-pet-friendly/7578556917.html,$829 ,1br,575,Memorial City / Spring Branch,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly']"
17-Jan,"Close to Metro Bus Stop, Hardwood Style Flooring, Quaint Neighborhood",https://houston.craigslist.org/apa/d/houston-close-to-metro-bus-stop/7573179155.html,"$1,077 ",2br,864,"5810 Fondren Rd, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"17150 Amarose Drive,",https://houston.craigslist.org/apa/d/houston-amarose-drive/7579664669.html,"$1,300 ",3br,,"Houston, TX",2.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,1st mo free w/12mo,https://houston.craigslist.org/apa/d/houston-1st-mo-free-12mo/7579662362.html,$900 ,1br,,Heights/ Washington Ave,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'valet parking', 'rent period: monthly']"
17-Jan,"17150 Amarose Drive,",https://houston.craigslist.org/apa/d/houston-amarose-drive/7579664447.html,"$1,300 ",3br,,"Houston, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Free Premium Cable TV, Free Utilities, Siegel Rewards Program",https://houston.craigslist.org/apa/d/houston-free-premium-cable-tv-free/7574892302.html,$261 ,1br,,,1,"['apartment', 'w/d in unit', 'carport', 'rent period: weekly']"
17-Jan,Furnished room for rent,https://houston.craigslist.org/apa/d/houston-furnished-room-for-rent/7579653891.html,$250 ,1br,,Houston,1,"['open house dates', 'tuesday 2023-01-17', 'wednesday 2023-01-18', 'thursday 2023-01-19']"
17-Jan,"435 Laurel Timbers Drive,",https://houston.craigslist.org/apa/d/kingwood-435-laurel-timbers-drive/7579667481.html,"$1,300 ",3br,,"Kingwood, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"26106 Ripley Hills Drive,",https://houston.craigslist.org/apa/d/richmond-ripley-hills-drive/7579661906.html,"$1,300 ",3br,,"Richmond, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Studio Apartment full kitchen, full bath All Bills Paid Spring, TX",https://houston.craigslist.org/apa/d/houston-studio-apartment-full-kitchen/7579665760.html,$700 ,1br,325,Spring,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'no laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
17-Jan,"435 Laurel Timbers Drive,",https://houston.craigslist.org/apa/d/kingwood-435-laurel-timbers-drive/7579667525.html,"$1,300 ",3br,,"Kingwood, TX",2.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"26106 Ripley Hills Drive,",https://houston.craigslist.org/apa/d/richmond-ripley-hills-drive/7579661938.html,"$1,300 ",3br,,"Richmond, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,Don't let this fabulous 1 bed 1 bath apartment get away!!,https://houston.craigslist.org/apa/d/houston-dont-let-this-fabulous-bed-bath/7579668735.html,$875 ,1br,701,Houston - Near Greenway Plaza,1,"['application fee details: 45.00', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Studio Apartment full kitchen, full bath All Bills Paid Spring, TX",https://houston.craigslist.org/apa/d/houston-studio-apartment-full-kitchen/7579665820.html,$700 ,1br,325,Spring,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'no laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
17-Jan,"20068 Root River Drive,",https://houston.craigslist.org/apa/d/new-caney-root-river-drive/7579659014.html,"$1,300 ",3br,,"New Caney, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"20068 Root River Drive, -",https://houston.craigslist.org/apa/d/new-caney-root-river-drive/7579659892.html,"$1,300 ",3br,,"New Caney, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,SPRING BRANCH LIVING,https://houston.craigslist.org/apa/d/houston-spring-branch-living/7579660969.html,"$1,599 ",2br,960,Houston,2,"['apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
17-Jan,SPRING BRANCH LIVING,https://houston.craigslist.org/apa/d/houston-spring-branch-living/7579660987.html,"$1,599 ",2br,960,Houston,2,"['apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
17-Jan,SPRING BRANCH LIVING,https://houston.craigslist.org/apa/d/houston-spring-branch-living/7579660888.html,"$1,599 ",2br,960,Houston,2,"['apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
17-Jan,SPRING BRANCH LIVING,https://houston.craigslist.org/apa/d/houston-spring-branch-living/7579661045.html,"$1,599 ",2br,960,Houston,2,"['apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
17-Jan,SPRING BRANCH LIVING,https://houston.craigslist.org/apa/d/houston-spring-branch-living/7579661005.html,"$1,599 ",2br,960,Houston,2,"['apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
17-Jan,"Convenient West Houston Location, Patio/Balconies, Swimming Pool",https://houston.craigslist.org/apa/d/houston-convenient-west-houston/7577340839.html,$772 ,1br,813,"8323 Cinnamon Ln, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,Get your application in today for only $99,https://houston.craigslist.org/apa/d/baytown-get-your-application-in-today/7572885914.html,$999 ,2br,910,"1601 Garth Rd, Baytown, TX",1,"['apartment', 'w/d hookups', 'street parking', 'rent period: monthly']"
17-Jan,"Covered Parking, Home Office, Black appliances",https://houston.craigslist.org/apa/d/houston-covered-parking-home-office/7574448064.html,$895 ,1br,640,"7511 Beechnut Street, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Reserved Parking, Gated Community, We are a ZERO Deposit Community",https://houston.craigslist.org/apa/d/houston-reserved-parking-gated/7570084966.html,$917 ,1br,687,"14405 Rio Bonito, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Cable Ready, Grilling Area, Stainless Steel Appliance",https://houston.craigslist.org/apa/d/houston-cable-ready-grilling-area/7577427009.html,"$1,350 ",2br,900,"1714 Wirt Road, Houston, TX",1.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Hardwood Flooring, Walk-In Closets, Patio/Balconies",https://houston.craigslist.org/apa/d/houston-hardwood-flooring-walk-in/7573352302.html,"$1,292 ",2br,1100,"6700 Chimney Rock Rd, Houston, TX",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Furnished Home, Very Nice Neighborhood, Secure yard for Pets!",https://houston.craigslist.org/apa/d/houston-furnished-home-very-nice/7579661866.html,"$2,950 ",3br,,"Medical Center, MD Anderson, Med Center, Houston TX",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'house', 'laundry in bldg', 'no smoking', 'attached garage', 'rent period: monthly']"
17-Jan,Beautiful 1x1 $1029 with washer/dryer in unit- $700 Off Special,https://houston.craigslist.org/apa/d/houston-beautiful-1x-with-washer-dryer/7579661779.html,"$1,029 ",1br,685,Houston,1,"['air conditioning', 'application fee details: $50 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
17-Jan,"GOFetch Bark Park, 2 Whirlpools, Online Resident Portal",https://houston.craigslist.org/apa/d/houston-gofetch-bark-park-whirlpools/7570380687.html,"$1,203 ",2br,1100,,2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
17-Jan,"Limited Access Gates, Personal Patios and Balconies, Barbecue Grills",https://houston.craigslist.org/apa/d/houston-limited-access-gates-personal/7579660450.html,"$1,400 ",1br,827,,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: daily']"
17-Jan,"Community Clubhouse, Picnic Area and Grilling Area, Balcony",https://houston.craigslist.org/apa/d/houston-community-clubhouse-picnic-area/7578136015.html,$850 ,1br,684,"6833 Beechnut Street, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"2011 Rycroft Drive,",https://houston.craigslist.org/apa/d/spring-2011-rycroft-drive/7579642645.html,"$1,300 ",3br,,"Spring, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"11430 Ryan Court,",https://houston.craigslist.org/apa/d/conroe-ryan-court/7579637416.html,"$1,300 ",3br,,"Conroe, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"2011 Rycroft Drive,",https://houston.craigslist.org/apa/d/spring-2011-rycroft-drive/7579642692.html,"$1,300 ",3br,,"Spring, TX",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Pets Welcome, Garden Tubs, Built-in Computer Desks",https://houston.craigslist.org/apa/d/houston-pets-welcome-garden-tubs-built/7577458191.html,"$1,670 ",2br,1320,,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'street parking', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"3 bedrooms, ready to move ASAP, NO CREDIT CHECK,we dont run background",https://houston.craigslist.org/apa/d/spring-bedrooms-ready-to-move-asap-no/7571412123.html,"$1,475 ",3br,1230,spring,2,"['apartment', 'w/d hookups', 'attached garage', 'rent period: monthly']"
17-Jan,"4 HABITACIONES, 2.5 BANOS...READY TO MOVE ASAP...NO CREDIT CHECK..",https://houston.craigslist.org/apa/d/katy-habitaciones-25-banosready-to-move/7571084645.html,"$1,900 ",4br,1854,KATY,2.5,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
17-Jan,LARGE 4 BEDROOM HOME .....EASY ON THE CREDIT....MOVE NOW,https://houston.craigslist.org/apa/d/humble-large-bedroom-home-easy-on-the/7578520557.html,"$2,150 ",4br,2448,SPRING,2.5,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
17-Jan,"Movie Theater, Personal Patios and Balconies, Double Sink Vanities",https://houston.craigslist.org/apa/d/houston-movie-theater-personal-patios/7577440011.html,"$1,400 ",1br,890,,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: daily']"
17-Jan,LARGE  3 BEDROOM HOME ...READY FOR AN IMMEDIATE MOVE ...EASY ON,https://houston.craigslist.org/apa/d/houston-large-bedroom-home-ready-for-an/7578507584.html,"$1,675 ",3br,1591,CYPRESS,2,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,LARGE  3 BEDROOM HOME ...READY FOR AN IMMEDIATE MOVE ...EASY ON,https://houston.craigslist.org/apa/d/spring-large-bedroom-home-ready-for-an/7578219401.html,"$1,600 ",3br,1470,SPRING,2,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,EXTRA LARGE 4 BEDROOM HOME....READY NOW . ....EASY ON CREDIT,https://houston.craigslist.org/apa/d/katy-extra-large-bedroom-homeready-now/7578216255.html,"$1,950 ",4br,2377,KATY,2.5,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,2 Bedroom Floorplans Starting At Just $1567!,https://houston.craigslist.org/apa/d/humble-bedroom-floorplans-starting-at/7579651797.html,"$1,745 ",2br,1319,,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,"Social Area with Billiards, Parking Garage, Online Payments Available",https://houston.craigslist.org/apa/d/houston-social-area-with-billiards/7579655894.html,"$1,315 ",1br,814,,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: daily']"
17-Jan,Move-in Special:$1000 off 1st full mo w/12+mo on 2BR,https://houston.craigslist.org/apa/d/conroe-move-in-special1000-off-1st-full/7579655805.html,"$1,450 ",2br,,Conroe North/ Montgomery,2,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
17-Jan,"2034 Indian Clearing Trail,",https://houston.craigslist.org/apa/d/richmond-2034-indian-clearing-trail/7579641229.html,"$1,500 ",5br,,"Rosenberg, TX",3,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,;ARGE 4 BEDROOM .....READY FOR AN IMMEDIATE MOVE IN.....EASY ON CREDIT,https://houston.craigslist.org/apa/d/sugar-land-arge-bedroom-ready-for-an/7578525259.html,"$2,150 ",4br,2788,SUGARLAND,2.5,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,LARGE 3 BEDROOM HOME....EASY ON THE CREDIT ....MUST BE READY TO MOVE,https://houston.craigslist.org/apa/d/katy-large-bedroom-homeeasy-on-the/7578536942.html,"$1,595 ",3br,1422,KATY,2,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
17-Jan,"3 BEDROOMS HOUSE READY TO MOVE ASAP, NO CREDIT CHECK",https://houston.craigslist.org/apa/d/katy-bedrooms-house-ready-to-move-asap/7574173973.html,"$1,950 ",3br,1878,CYPRESS,2,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
17-Jan,LARGE 3 BEDROOM HOME....EASY ON THE CREDIT ....MUST BE READY TO MOVE,https://houston.craigslist.org/apa/d/spring-large-bedroom-homeeasy-on-the/7578538484.html,"$1,450 ",3br,1394,SPRING,2,"['house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
17-Jan,"Granite Countertops, New Business Center, Undermount Sink",https://houston.craigslist.org/apa/d/houston-granite-countertops-new/7575225098.html,$930 ,1br,714,"4010 Linkwood Dr, Houston, TX",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
17-Jan,3 BEDROOMS HOUSE...EASY ON CREDIT...NO BACKGROUND...READY TO MOVE ASAP,https://houston.craigslist.org/apa/d/spring-bedrooms-houseeasy-on-creditno/7571090775.html,"$1,600 ",3br,1845,SPRING,2.5,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
17-Jan,"Guest Laundromat on Site, Siegel Rewards Program, Fully Furnished",https://houston.craigslist.org/apa/d/houston-guest-laundromat-on-site-siegel/7575195797.html,$265 ,1br,,,1,"['apartment', 'w/d in unit', 'carport', 'rent period: weekly']"
17-Jan,"3/4 BEDROOMS HOUSE, READY TO MOVE ASAP, NOT CREDIT CHECK, CALL NOW",https://houston.craigslist.org/apa/d/houston-4-bedrooms-house-ready-to-move/7574177204.html,"$1,800 ",3br,1850,HOUSTON,2,"['house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
17-Jan,"Kitchenettes, Bad Credit Ok, Sparkling pool",https://houston.craigslist.org/apa/d/houston-kitchenettes-bad-credit-ok/7578209357.html,$278 ,1br,,,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
17-Jan,"Elevate Fitness Experience, Elevators, Movie Theater",https://houston.craigslist.org/apa/d/houston-elevate-fitness-experience/7579654361.html,"$1,325 ",1br,756,,1,"['apartment', 'w/d in unit', 'detached garage', 'rent period: daily']"
